# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1186131676
# output
#   file = output_cal_pl_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2582.8,0.977082,0.152498,5,31,0,2606.6,59.7369,34.5489,202.102,38.2546,144.157,85.4062,49.4754,17.4845,56.9675,18.6824,95.9641,145.603,53.6074,35.3128,49.9081,0.153801,0.33142,0.147049,0.255419,0.156743,0.173941,0.337371,0.296689,0.352429,0.165028,0.116812,0.046321,0.103648,0.291471,0.161412,-1.58232,0.493717,0.69293,5.47326,-34.7672,-40.9811,-41.8386,-52.8568,-43.1092,-40.6109,-54.9005,-41.6352,-39.2699,-47.3878,-51.6181,-46.0396,-35.2489,-42.0519,-45.0011,-43.8557,-36.5889,-35.436,-43.105,-41.46,-35.5535,-44.9629,-35.1911,-48.8913,-39.5487,-44.6766,-38.0469,-38.8563,-31.4498,-43.6019,-38.5747,-40.8528,-49.6407,-54.6834,-38.0252,-37.7792,-35.6307,-38.6378,-44.5724,-51.2972,-49.8586,-49.7851,-48.4984,-50.4361,-40.4666,-32.2753,-43.0309,-39.6513,-44.9458,-34.8361,-40.2082,-46.0226,-41.7446,-37.3116,-46.7643,-28.3644,-45.0594,-56.9143,-46.488,-33.2818,-42.3328,-45.6335
-2584.79,0.971613,0.152498,5,31,0,2598.23,64.2019,36.3091,189.29,38.2684,113.572,81.8093,67.2958,22.9596,58.4705,17.1461,105.893,136.536,22.4223,30.8562,96.97,0.0745925,0.059006,0.166208,0.35552,0.0845439,0.185721,0.208011,0.136843,0.408275,0.267295,0.0720804,0.0757379,0.0341394,0.481984,0.1158,-1.37621,1.40183,0.531966,3.53401,-33.6637,-42.0905,-41.6712,-52.9723,-42.8514,-40.7632,-56.6228,-42.9543,-40.1065,-48.5585,-50.0948,-46.398,-35.0284,-40.5857,-46.6934,-42.8073,-38.167,-34.5507,-44.7601,-40.5157,-34.2717,-45.8219,-34.6933,-49.8015,-39.1075,-43.1313,-38.0464,-38.8903,-32.2496,-43.5929,-38.8624,-41.8885,-48.82,-54.66,-36.7919,-36.9621,-35.7141,-38.4939,-43.5394,-49.6248,-49.2176,-51.336,-49.3989,-49.723,-38.4588,-32.8017,-43.3612,-41.4264,-46.7725,-33.3256,-42.4505,-45.7473,-41.1916,-35.8049,-46.3449,-27.3002,-43.47,-56.2651,-47.5193,-34.1019,-41.8193,-45.6356
-2584.54,0.978972,0.152498,5,31,0,2602.38,67.6194,34.0592,237.019,51.0671,141.344,96.3166,47.8809,26.1699,65.2175,15.9063,115.154,140.606,30.9336,37.7507,75.0744,0.0855596,0.204178,0.112352,0.218565,0.121024,0.17442,0.22223,0.0832809,0.329657,0.129944,0.0945152,0.0531837,0.0264904,0.143513,0.268155,-1.92719,0.777038,0.137126,2.00801,-33.8962,-41.6821,-40.5299,-51.907,-42.4666,-40.7759,-55.8152,-42.3797,-41.7015,-48.4324,-52.4882,-45.7067,-35.8349,-43.1277,-44.9147,-42.7941,-37.0272,-34.6951,-44.1193,-39.9356,-34.8825,-44.795,-35.2219,-48.8726,-40.1513,-43.8533,-37.5492,-38.6798,-32.3898,-43.2812,-37.7993,-40.2886,-49.3217,-54.3582,-36.4589,-38.158,-35.1054,-38.3553,-43.6895,-51.3505,-50.2975,-50.6708,-49.0626,-50.7404,-38.8408,-31.8062,-42.8239,-40.8575,-46.4128,-34.8548,-40.9439,-46.07,-40.7274,-35.7859,-46.1682,-27.6508,-44.1744,-59.0763,-46.6804,-32.8573,-41.7459,-45.1294
-2581.29,0.98139,0.152498,5,31,0,2601.62,87.8762,38.8519,224.91,54.1664,139.742,93.1331,66.6058,24.1185,64.6907,16.631,120.505,161.309,22.0109,28.7391,116.844,0.0517778,0.12407,0.186789,0.19853,0.125519,0.240649,0.15509,0.177122,0.369939,0.281577,0.0901932,0.0471871,0.0911102,0.474071,0.0690274,-1.29391,1.19852,0.937979,4.99745,-33.7512,-42.3308,-39.6361,-52.0843,-41.8403,-41.185,-56.0697,-42.4986,-39.9095,-48.6422,-50.2927,-45.7443,-35.1418,-42.7864,-47.0162,-42.8011,-38.2233,-34.1422,-44.2137,-40.0278,-34.439,-45.2699,-34.6085,-48.9425,-39.6402,-43.2246,-37.9488,-38.8994,-33.0141,-42.5192,-38.0511,-40.552,-48.4261,-54.8473,-36.6598,-37.2533,-34.9712,-37.7583,-43.8034,-50.6325,-49.8635,-52.579,-48.7421,-50.6806,-39.2498,-32.3403,-42.6496,-41.4324,-46.4108,-34.8974,-42.2638,-45.7777,-40.7829,-36.3616,-46.4038,-28.3739,-43.1453,-58.059,-47.2251,-33.4502,-41.6766,-45.3013
-2581.73,0.968617,0.152498,5,31,0,2598.52,81.0616,46.7137,247.207,41.1337,139.446,107.256,66.9815,31.239,72.5646,14.3759,129.702,166.47,66.3214,43.2602,55.0959,0.0841566,0.227846,0.170583,0.361271,0.163225,0.176411,0.278822,0.0467473,0.37977,0.166157,0.0256531,0.0273787,0.0592476,0.311082,0.0703932,-1.83229,1.1515,0.537496,3.22608,-34.7236,-42.3795,-41.4774,-53.196,-42.6746,-40.7391,-55.674,-42.4684,-39.1992,-49.2804,-52.2546,-45.3793,-35.7952,-42.5781,-45.5039,-43.3737,-36.7619,-34.2915,-42.672,-41.3693,-33.8722,-44.4957,-35.6053,-48.5363,-40.4262,-44.5994,-38.3507,-37.9775,-33.5368,-43.5774,-37.5491,-40.777,-49.2686,-53.4855,-36.261,-38.3769,-35.5948,-38.0842,-43.6743,-50.3566,-52.6553,-50.1022,-48.1752,-51.0126,-38.9769,-32.5972,-41.8371,-39.4849,-47.5661,-34.5571,-40.0425,-47.6281,-41.3512,-36.404,-44.4767,-27.2451,-44.9676,-57.0838,-45.2012,-33.2693,-42.3382,-44.9028
-2580.33,0.950625,0.152498,5,63,0,2602.64,64.6071,41.0671,227.187,51.236,145.957,88.4654,65.9238,19.2969,67.3635,16.3783,96.8335,132.802,22.2739,30.9239,103.922,0.112294,0.257126,0.095187,0.231323,0.110502,0.244769,0.278899,0.192565,0.363649,0.267805,0.0888219,0.0662497,0.492806,0.269398,0.0752402,-1.39265,0.776371,0.63574,5.04785,-33.6753,-40.9704,-39.4676,-53.1129,-41.2945,-42.4877,-54.9557,-42.3561,-40.3398,-50.068,-52.1303,-45.2902,-35.8584,-43.4889,-45.8853,-43.7375,-37.8699,-34.4643,-44.4328,-40.8014,-34.5994,-45.0175,-35.1169,-49.921,-39.0924,-46,-37.5047,-38.0899,-33.1217,-42.9183,-37.5503,-39.1577,-47.0454,-55.2357,-36.4437,-36.38,-34.9832,-38.2218,-43.3897,-51.9588,-52.5023,-51.2257,-49.5233,-51.8869,-39.6481,-31.8629,-41.8538,-40.4218,-47.5613,-33.492,-41.2666,-46.2742,-41.3415,-36.5879,-45.5195,-27.6734,-45.251,-57.2929,-45.6625,-33.3449,-41.7828,-44.1119
-2584.03,0.979873,0.152498,4,15,0,2598.89,67.8844,34.6327,250.947,43.9691,154.353,74.5744,64.7302,22.8527,66.409,18.1913,90.4186,137.965,18.617,31.2229,120.444,0.0904346,0.171043,0.0759248,0.164297,0.202738,0.217009,0.313748,0.102889,0.377149,0.245914,0.0837879,0.100941,0.289774,0.25643,0.174972,-1.48517,0.611328,0.655518,5.37801,-35.3043,-41.2871,-41.2209,-51.266,-41.3789,-40.4805,-55.149,-42.4544,-41.1522,-51.0091,-50.8567,-45.9719,-35.1927,-43.3879,-46.1328,-43.8983,-36.9885,-34.6736,-44.1374,-40.3122,-34.6814,-45.1959,-34.987,-51.2455,-37.7491,-44.7671,-37.2946,-38.895,-32.9964,-42.9916,-38.3325,-40.0973,-49.6007,-55.693,-36.4161,-36.5903,-35.1465,-38.1978,-43.8533,-51.631,-49.2043,-49.7151,-49.0611,-50.4676,-41.1571,-31.4619,-42.9323,-40.8594,-46.4297,-33.0347,-42.2631,-45.4906,-41.9861,-36.4004,-47.3613,-28.5209,-45.7939,-58.9478,-48.1247,-33.0534,-40.9497,-44.2779
-2575.11,0.995622,0.152498,4,15,0,2596.45,73.2122,37.4001,237.07,48.3343,137.852,82.0964,69.1562,24.5709,62.5718,14.5516,113.61,115.166,22.4341,33.2742,77.2569,0.109518,0.217893,0.112337,0.2003,0.141308,0.241406,0.2466,0.145592,0.327994,0.207748,0.171561,0.0907458,0.232751,0.469532,0.127508,-1.38947,0.567869,0.496494,4.9541,-34.4755,-41.2791,-40.9142,-51.4975,-42.1637,-40.6119,-55.156,-42.9051,-40.4234,-47.4357,-51.5539,-45.1182,-35.2176,-44.6929,-45.9299,-42.7119,-36.7483,-34.364,-44.1929,-40.7594,-34.3673,-45.0564,-33.8814,-50.2805,-39.797,-45.521,-37.4274,-37.6644,-33.5501,-42.5714,-38.3786,-39.599,-48.2364,-54.6668,-35.968,-37.4867,-34.0646,-37.911,-43.1724,-55.405,-52.3249,-50.9014,-49.4691,-49.6285,-40.1833,-31.5404,-42.3625,-40.4065,-48.4601,-34.0703,-41.7583,-45.1513,-41.3083,-35.6825,-45.9231,-28.2006,-44.2397,-59.638,-46.7571,-33.1367,-40.8711,-44.412
-2583.74,0.965078,0.152498,4,15,0,2594.9,73.2463,38.7668,213.179,38.8913,149.499,94.9367,48.9185,21.4048,66.0275,19.1467,88.9109,161.767,57.9006,31.1913,52.765,0.103789,0.156563,0.219097,0.242806,0.0846227,0.186277,0.156704,0.0774716,0.396497,0.296518,0.089671,0.042259,0.0349379,0.219171,0.269852,-1.66169,0.817251,0.583775,4.6464,-33.0264,-42.6263,-41.4483,-51.8,-42.2975,-39.9389,-55.3309,-41.8846,-39.7107,-50.25,-51.5504,-46.0358,-35.5553,-44.2395,-45.5545,-44.572,-36.8839,-34.6957,-42.9617,-39.8654,-35.2971,-44.5048,-36.1974,-49.6005,-39.5391,-42.6519,-37.6882,-39.2197,-31.8105,-43.1722,-37.9194,-40.6373,-49.49,-54.6803,-37.4315,-38.7463,-36.2027,-38.5151,-44.5289,-49.3387,-51.9001,-50.772,-48.3726,-52.0121,-38.7514,-32.8727,-42.9946,-40.0283,-45.4326,-34.5727,-39.7223,-46.3577,-40.9169,-37.6149,-46.0104,-28.065,-44.5787,-56.3231,-46.8211,-33.2535,-42.1699,-46.0267
-2580.41,0.874788,0.152498,4,31,0,2599.63,69.8641,37.8684,186.28,44.2136,149.151,73.1206,62.7503,26.7056,57.8598,16.749,108.308,114.196,40.5777,34.1668,82.6676,0.0538806,0.137715,0.171111,0.268812,0.0850547,0.253849,0.298238,0.0456932,0.35428,0.325625,0.153969,0.0547667,0.0371123,0.332174,0.0685092,-1.87395,1.21659,0.574052,5.05086,-34.0693,-41.4163,-40.999,-52.9055,-41.6314,-40.0997,-55.3065,-42.2456,-39.9683,-46.2061,-51.6843,-46.1534,-35.3084,-43.6072,-46.0572,-43.3387,-37.1066,-34.3562,-43.6788,-40.9671,-34.5662,-44.9727,-34.4841,-49.1349,-40.235,-44.5857,-38.4611,-37.8805,-32.762,-43.4621,-38.7483,-40.5858,-48.8078,-53.9654,-36.4327,-38.4472,-35.1003,-38.2128,-43.2292,-52.8742,-50.5751,-50.7274,-48.9448,-49.9399,-39.3755,-32.6748,-42.5369,-40.6806,-48.4265,-33.247,-40.9619,-46.0263,-41.4976,-35.3285,-44.9163,-27.5011,-44.4994,-57.5065,-45.9833,-33.8186,-41.8434,-45.3151
-2585.91,0.937657,0.152498,4,15,0,2600.84,63.1613,33.7856,233.244,41.5189,133.574,80.9797,63.041,24.3298,62.1976,14.0389,85.1627,144.483,48.1586,32.8917,79.8197,0.117312,0.0622094,0.154064,0.260209,0.09648,0.280204,0.191204,0.0519156,0.287534,0.176123,0.0848278,0.0500039,0.0493998,0.425664,0.336375,-1.95612,0.952745,0.693123,5.1697,-33.2895,-42.945,-41.871,-51.6637,-43.6495,-40.0066,-55.6952,-42.3752,-41.7168,-48.3945,-50.3218,-46.2368,-35.1991,-42.1059,-45.4779,-44.3164,-37.0483,-35.3611,-43.8096,-39.8222,-35.6122,-45.5004,-35.5504,-49.2666,-39.3958,-41.8376,-37.972,-38.5973,-33.6842,-43.0792,-38.0786,-41.9336,-49.4279,-55.0615,-37.4452,-38.5339,-35.5944,-38.3056,-44.0824,-48.9799,-49.8964,-51.5418,-48.7244,-50.8643,-39.1015,-32.4877,-42.9535,-40.4014,-45.2641,-35.1602,-40.691,-44.5748,-40.5715,-37.102,-45.9358,-27.93,-43.4424,-56.7522,-46.6833,-34.1143,-42.0073,-45.9407
-2583.75,0.968046,0.152498,5,31,0,2606.18,64.8095,34.711,193.669,43.8869,131.943,86.0158,61.3723,20.9796,64.2023,17.5155,117.482,155.162,45.0491,37.3194,68.1148,0.0855439,0.0724567,0.162532,0.231368,0.166282,0.187907,0.30227,0.0614484,0.35142,0.385755,0.0920736,0.0583898,0.0186869,0.323559,0.113047,-1.94583,0.821272,0.577537,4.43835,-34.3989,-41.2858,-41.9759,-52.1257,-42.8514,-39.9577,-55.5905,-41.8349,-39.409,-48.3853,-50.3539,-46.9367,-34.975,-41.5029,-45.3653,-43.5693,-36.9071,-34.4226,-43.7641,-40.1135,-34.5283,-44.7074,-34.9325,-50.4076,-39.576,-42.5189,-37.6626,-38.9201,-31.8437,-43.9749,-39.0081,-42.3906,-50.9264,-53.9437,-37.0995,-37.4161,-35.2941,-38.0453,-43.8594,-50.0594,-49.7174,-50.3404,-47.7104,-51.4279,-40.3532,-32.6684,-42.7831,-40.6847,-46.027,-34.2388,-40.9165,-45.769,-41.339,-35.9927,-45.946,-28.099,-44.978,-57.2801,-47.5567,-33.6435,-41.8248,-46.6854
-2581.6,0.974606,0.152498,5,31,0,2603.16,66.5436,29.7772,215.124,47.8469,153.616,78.2851,55.9961,21.4134,63.6354,21.0862,108.548,109.593,27.8823,35.5442,85.5941,0.087408,0.311146,0.101626,0.284181,0.0835234,0.178265,0.291222,0.0880389,0.297624,0.274701,0.0732191,0.0820291,0.0628579,0.26316,0.0789508,-1.95072,0.698274,0.156801,2.7435,-34.4014,-40.5764,-41.5127,-52.1589,-41.5519,-39.936,-55.2511,-42.5247,-39.832,-48.354,-50.883,-45.8586,-35.3428,-44.3204,-45.4184,-42.248,-36.8773,-34.6829,-44.7121,-40.7533,-35.0326,-45.3329,-34.6148,-50.3068,-40.1408,-45.3282,-37.9411,-37.3919,-31.6385,-43.4634,-38.6221,-39.9935,-48.4656,-54.7539,-36.2404,-37.2682,-34.3598,-38.7817,-42.7926,-52.8747,-51.4121,-49.6993,-49.1077,-50.7986,-38.664,-31.0146,-43.0582,-41.1421,-48.7854,-33.2242,-41.046,-46.2779,-42.3676,-34.8422,-45.9957,-27.2837,-44.5456,-59.4457,-47.5199,-33.4676,-41.3727,-44.9786
-2585.54,0.888793,0.152498,5,31,0,2601.08,73.0464,42.3513,223.414,32.5245,116.513,92.7507,59.698,24.1733,60.4279,15.7009,103.476,133.702,37.7822,33.2139,85.0647,0.112272,0.066543,0.148243,0.174068,0.0806132,0.123016,0.156238,0.120502,0.409815,0.0629754,0.159054,0.0371979,0.0839707,0.121459,0.107411,-1.97071,0.530622,0.0805215,2.02133,-33.7382,-42.7635,-41.4253,-51.0954,-41.6364,-39.8042,-54.6179,-42.69,-40.3508,-48.3476,-53.5506,-46.0512,-36.1891,-46.0687,-45.5536,-43.6172,-36.3184,-34.4545,-43.9193,-39.738,-33.8838,-44.9071,-35.0777,-47.8603,-38.6084,-43.5357,-37.7928,-39.3148,-32.9224,-43.1649,-38.4213,-40.4095,-48.4225,-54.1607,-36.4861,-37.8996,-35.6625,-38.0242,-44.6622,-51.9393,-51.6511,-50.1104,-49.1475,-49.3728,-40.1873,-33.0309,-43.0522,-39.4629,-45.6787,-33.6354,-39.7094,-46.3863,-41.1847,-36.9774,-46.2304,-28.8609,-45.9659,-56.5945,-47.1353,-33.1174,-41.8653,-45.7213
-2581.92,0.998716,0.152498,5,31,0,2602.09,75.3782,41.792,233.759,32.7449,123.546,96.6248,57.7437,24.1426,63.2027,12.5392,93.3682,129.878,33.6768,33.5471,95.0142,0.111743,0.0928721,0.133,0.160825,0.109588,0.114207,0.141383,0.10292,0.357878,0.0885377,0.153258,0.0488255,0.0808678,0.0921035,0.0770924,-1.95586,0.49462,0.0757603,2.11814,-34.0507,-42.9569,-41.2387,-50.8122,-41.7194,-40.2509,-54.3852,-43.0518,-40.5037,-49.325,-53.8038,-46.0207,-36.473,-46.8386,-45.5495,-44.0897,-36.0697,-34.5642,-44.0387,-39.3036,-34.1751,-44.79,-35.3165,-48.299,-38.3172,-43.7828,-37.3112,-39.2448,-33.0463,-42.6904,-37.9203,-39.8371,-47.7536,-54.4861,-36.3765,-37.7831,-35.466,-38.0243,-44.4878,-52.0284,-51.8877,-50.3654,-49.4255,-49.8367,-40.1209,-32.8913,-43.191,-39.4137,-45.4917,-33.9419,-39.7472,-45.9422,-40.9936,-37.0788,-46.6346,-28.899,-45.742,-57.0737,-47.2877,-32.8336,-41.5325,-45.2094
-2584.45,0.941901,0.152498,6,95,0,2599.57,55.4396,29.8174,212.127,45.0849,121.219,75.2528,54.945,20.9984,61.7087,18.3918,79.4097,134.637,24.7691,33.5021,56.0129,0.187448,0.214544,0.137623,0.135814,0.111834,0.318335,0.190284,0.189332,0.261032,0.0807107,0.163988,0.0489917,0.0585123,0.416061,0.126312,-1.17948,0.893337,0.220852,3.63153,-32.9158,-41.0917,-41.4504,-50.4658,-43.7735,-39.9836,-55.0096,-42.5296,-39.109,-49.1823,-50.6047,-45.6724,-34.5762,-43.7823,-45.6104,-44.1569,-36.7759,-35.2403,-44.0548,-39.761,-36.052,-45.5956,-34.7621,-50.4825,-39.3484,-43.3701,-37.8974,-38.8897,-31.4647,-42.0324,-38.3285,-40.9462,-48.2228,-55.8279,-37.512,-37.7862,-34.8787,-38.4764,-43.5993,-52.3423,-50.5081,-52.6936,-49.1028,-52.274,-40.0036,-31.4402,-43.8482,-40.2173,-44.4283,-34.3703,-40.3794,-44.3071,-39.9571,-36.4978,-47.0997,-29.5221,-44.1226,-58.6008,-48.0427,-33.7063,-41.2041,-46.463
-2591.47,0.980753,0.152498,5,31,0,2605.18,117.953,41.9508,253.113,42.5248,169.395,115.975,65.873,32.6819,69.7128,13.7193,110.689,175.72,38.0013,40.2648,130.438,0.0471033,0.0953921,0.13007,0.317062,0.0783933,0.105036,0.341703,0.0724742,0.432834,0.175063,0.0327678,0.0312363,0.0344129,0.138328,0.0255842,-1.93766,1.2502,0.314582,2.5328,-34.5412,-42.8425,-40.8539,-53.3347,-41.7281,-41.0239,-55.3347,-42.0799,-40.0471,-51.4759,-52.1569,-46.2665,-36.3307,-42.924,-46.2817,-44.4034,-36.5095,-34.1784,-43.4106,-39.738,-33.8854,-44.3353,-36.4505,-47.824,-38.8673,-42.6739,-37.5065,-38.804,-34.1762,-42.9925,-37.8787,-41.2804,-48.924,-54.4094,-36.0862,-38.095,-35.6071,-38.0658,-43.615,-48.3489,-51.327,-49.8561,-47.9965,-51.0572,-40.9523,-33.1653,-43.1989,-40.1241,-47.1884,-35.1721,-41.2396,-46.9908,-41.916,-36.7685,-45.3136,-27.8676,-44.6898,-57.4749,-47.6933,-33.1567,-41.6524,-45.0773
-2586.17,0.977117,0.152498,5,31,0,2603.2,60.1487,39.7474,259.501,41.7693,138.211,89.2228,62.2155,22.9052,71.2474,23.1902,130.185,133.331,50.1864,33.7235,81.0528,0.0258514,0.194411,0.0699955,0.231145,0.0914404,0.192309,0.208322,0.0502455,0.395033,0.25428,0.111443,0.0439885,0.0335362,0.455812,0.129066,-1.89128,0.901454,0.189774,2.98468,-33.7274,-40.3703,-42.0972,-50.7179,-41.8364,-39.7824,-54.6238,-41.9813,-39.7936,-49.5364,-51.0248,-45.4694,-35.5479,-46.3851,-45.267,-42.0062,-36.7602,-34.164,-43.8573,-40.8109,-34.2612,-45.1048,-34.2553,-51.3112,-39.3738,-44.6042,-38.5238,-37.7221,-32.4821,-43.5677,-38.8921,-40.5271,-48.8016,-53.5915,-36.0272,-36.1812,-34.535,-38.5687,-43.9771,-53.9384,-53.1892,-50.3794,-49.1051,-51.4285,-39.3284,-31.0633,-42.5639,-40.2808,-49.0808,-33.2403,-39.1011,-47.3344,-41.6148,-35.4265,-45.3929,-28.1122,-45.7145,-59.3622,-46.3664,-33.6392,-41.6287,-45.2045
-2575.59,0.921847,0.152498,4,15,0,2598.73,81.7588,35.803,256.192,43.5521,126.144,89.6698,62.4722,23.0635,64.5084,19.3387,105.547,148.936,46.9708,37.128,83.347,0.0601737,0.121868,0.0904269,0.259919,0.0569575,0.183599,0.230862,0.0556519,0.366468,0.208329,0.0567754,0.0488536,0.0196864,0.40145,0.0547053,-1.56963,1.23393,0.194701,2.40118,-33.2699,-41.2731,-42.0094,-51.3018,-42.954,-39.746,-55.3217,-42.2007,-39.0225,-49.4016,-49.8329,-45.6625,-34.7841,-41.8484,-45.5347,-43.2547,-36.733,-34.7168,-43.6904,-39.8462,-34.497,-45.1698,-35.3003,-48.8479,-39.7192,-42.4833,-37.7269,-38.1633,-33.6225,-43.323,-38.0961,-41.6998,-48.8744,-54.3131,-36.512,-37.4865,-35.1876,-38.281,-43.8364,-50.0872,-52.043,-50.0903,-48.3891,-50.3962,-39.2508,-32.011,-43.098,-40.278,-46.287,-34.6006,-40.7711,-45.8706,-41.2347,-36.3514,-45.8798,-27.4561,-43.9333,-58.051,-47.3855,-33.8687,-41.2228,-45.2969
-2577.69,0.983844,0.152498,5,31,0,2593.14,83.1306,40.9232,255.537,38.8864,142.064,90.524,67.0031,22.3101,61.462,16.1832,112.383,143.139,36.7206,35.3478,102.013,0.0769323,0.111181,0.120232,0.24725,0.0446273,0.193672,0.142657,0.0590095,0.399141,0.197795,0.0411968,0.0331603,0.0361373,0.438322,0.0291031,-1.79811,1.26487,0.120939,2.22901,-33.0917,-41.7634,-41.526,-51.0867,-41.8274,-39.7973,-54.8147,-42.4071,-38.9105,-49.9952,-50.2395,-45.5607,-35.0889,-44.203,-46.0016,-43.0257,-36.5323,-34.2775,-43.8159,-39.9208,-34.2004,-45.1881,-35.0589,-48.7374,-39.5453,-43.2218,-38.095,-38.3619,-33.6696,-43.0448,-38.0302,-41.0287,-47.8919,-54.222,-36.2279,-37.3512,-34.87,-37.8957,-43.7556,-50.898,-52.2305,-50.8536,-48.9516,-49.8287,-39.8608,-32.1912,-43.4107,-39.8347,-46.3341,-34.2056,-40.5598,-45.8639,-41.4902,-36.356,-45.765,-28.1148,-44.1487,-57.4866,-47.2857,-33.5142,-41.4164,-45.0715
-2574.96,0.907782,0.152498,5,31,0,2596.19,83.1804,39.4588,258.435,46.9014,143.039,100.18,62.2932,23.3466,70.3278,18.4802,112.207,152.188,41.5823,41.9399,62.0137,0.0489164,0.195652,0.0889198,0.201954,0.119485,0.206311,0.177744,0.0927091,0.386603,0.349026,0.106035,0.0645071,0.153168,0.414048,0.165568,-1.43767,0.691569,0.59202,4.00918,-34.0821,-40.5691,-41.3338,-51.5005,-43.6218,-40.9854,-55.7531,-42.2082,-39.7903,-49.4852,-50.28,-45.2312,-35.1848,-41.7348,-45.644,-43.2952,-37.0464,-34.3484,-43.5827,-39.9105,-34.1949,-44.6412,-35.1931,-49.077,-39.5049,-43.5797,-37.2514,-38.3933,-33.4744,-42.8872,-37.3945,-41.1829,-48.8869,-54.0162,-36.2178,-37.544,-35.3159,-38.1491,-44.1888,-51.3758,-52.481,-51.0035,-48.5474,-51.9614,-38.9371,-31.8387,-42.1193,-40.1525,-46.5634,-34.2142,-40.5596,-46.8068,-40.8558,-36.7275,-45.9605,-28.2226,-45.105,-58.6002,-46.1282,-33.8208,-41.6551,-44.9671
-2575.53,0.97022,0.152498,5,31,0,2587.55,58.5076,36.3079,230.251,39.559,125.914,88.8814,66.5107,21.4582,64.087,15.5858,110.765,137.656,43.2426,32.5866,103.41,0.183184,0.137608,0.186586,0.255195,0.0662303,0.203564,0.326208,0.0886784,0.326464,0.166501,0.0592346,0.0421929,0.0879384,0.307769,0.0597555,-1.69588,0.707802,0.106629,2.43435,-33.0259,-42.6828,-41.3047,-51.5377,-41.4993,-39.1858,-54.0397,-42.4343,-39.4352,-49.6674,-51.1412,-46.2339,-35.6087,-46.3883,-44.9903,-43.6183,-36.2932,-34.6744,-44.3311,-39.7609,-34.6092,-44.8913,-34.7995,-50.7683,-38.883,-43.1383,-37.803,-38.0487,-32.0618,-43.0953,-38.2068,-40.6105,-47.8426,-54.944,-36.8709,-36.6732,-34.6255,-38.0888,-43.6446,-50.9267,-51.8637,-50.4109,-48.7228,-50.9143,-41.191,-31.9899,-43.2396,-39.5932,-46.2226,-34.0565,-39.8231,-45.3324,-41.1938,-36.2554,-45.6488,-28.3974,-44.9419,-56.5749,-47.5077,-33.3111,-41.6334,-45.8414
