# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1215605073
# output
#   file = output_cal_pl_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2597.43,0.993502,0.097918,5,31,0,2602.54,52.0421,36.8435,185.218,33.6858,111.487,73.9678,55.749,22.7334,54.5276,12.3707,87.7238,79.6871,26.1509,29.8861,78.194,0.10397,0.095458,2.97221,-34.8732,-42.1288,-41.9971,-50.3809,-41.6124,-40.3605,-54.836,-43.5012,-41.7436,-46.8648,-55.1161,-47.1818,-36.4703,-47.5061,-45.3218,-43.2564,-36.6522,-35.3272,-45.3204,-40.5775,-34.8243,-45.4365,-34.7406,-48.9699,-38.9304,-46.1428,-37.7022,-38.3977,-33.3498,-43.3656,-39.458,-39.2365,-47.4335,-54.3724,-36.7116,-38.1896,-35.0029,-38.8456,-44.0752,-54.6178,-51.3579,-50.5704,-52.1913,-48.0125,-39.0067,-32.6901,-42.9262,-40.3932,-46.848,-34.193,-39.4815,-44.7987,-41.7003,-36.0453,-46.4786,-28.7758,-45.9978,-56.4248,-47.3774,-33.4728,-41.4006,-46.3368
-2595.21,0.998679,0.097918,4,31,0,2601.4,51.8486,36.7525,184.809,34.5483,115.936,73.0247,54.6196,20.5484,53.6331,12.8933,87.4451,80.8485,25.2426,30.3157,81.7716,0.106041,0.107267,3.03319,-34.856,-41.9292,-41.9871,-50.2847,-41.477,-40.2826,-54.9006,-43.4382,-41.5517,-46.7533,-54.6785,-47.0376,-36.325,-46.8598,-45.3159,-43.2474,-36.7272,-35.4227,-45.3047,-40.5587,-35.0189,-45.5344,-34.8821,-48.8159,-39.1126,-46.0195,-37.6137,-38.5419,-33.4844,-43.4872,-39.4202,-39.2917,-47.5724,-54.4713,-36.8556,-38.0569,-35.1331,-38.883,-44.0391,-54.3268,-51.1163,-50.3589,-51.9831,-47.9629,-39.1422,-32.816,-42.9447,-40.5381,-46.6157,-34.4049,-39.6351,-44.7889,-41.8033,-36.1137,-46.6057,-28.4702,-45.8458,-56.4842,-47.2633,-33.3308,-41.3993,-46.0968
-2596.89,0.573153,0.097918,5,31,0,2612.27,53.7785,35.3872,172.425,35.8356,113.4,67.8175,55.7585,21.2164,55.0301,12.3954,84.7273,79.1929,29.3408,29.9495,81.3875,0.105439,0.122552,2.78458,-35.225,-42.2294,-41.9721,-50.5365,-42.0142,-40.6442,-55.3277,-43.2357,-41.7096,-45.8934,-54.5456,-47.3491,-36.2609,-44.4802,-45.6049,-43.3215,-36.9829,-35.7266,-45.0836,-41.2043,-35.1508,-45.4563,-35.2736,-47.6218,-39.302,-45.7177,-38.0463,-38.8234,-33.8562,-43.7982,-40.0481,-39.86,-48.1253,-54.381,-37.1526,-38.5005,-35.6311,-39.2062,-44.3434,-53.0337,-50.6769,-49.9039,-50.8718,-47.8485,-38.8317,-33.0917,-42.2019,-40.9959,-46.4433,-34.4299,-39.5702,-44.974,-42.1797,-36.4694,-46.5307,-28.2428,-46.1377,-56.2634,-47.1553,-33.5026,-41.7352,-46.1917
-2592.92,0.774201,0.097918,5,63,0,2606.01,54.5605,34.6579,173.171,36.3692,114.958,71.6327,55.8211,22.5611,57.1611,11.7237,83.6211,81.1624,28.7371,30.9294,74.9838,0.113851,0.0950529,2.70389,-35.1617,-42.14,-41.791,-50.7326,-42.1208,-40.6436,-55.0078,-43.1066,-41.6546,-46.5517,-54.4586,-47.4604,-36.1902,-45.1626,-45.4667,-43.3356,-36.649,-35.3816,-45.0134,-40.795,-34.9375,-45.1102,-34.9576,-48.5759,-38.9733,-45.6505,-37.7033,-38.3693,-33.0835,-43.4046,-39.754,-39.7753,-47.9516,-54.3215,-36.7582,-38.3519,-35.1726,-38.9791,-43.9946,-53.5916,-51.0357,-50.3162,-51.0637,-48.6867,-38.418,-32.686,-42.3673,-40.611,-46.5678,-33.9098,-39.4823,-44.7509,-41.8817,-36.1401,-46.3732,-28.6248,-46.0813,-56.4015,-47.5624,-33.4335,-41.5956,-46.5306
-2592.21,0.975918,0.097918,5,31,0,2600.24,57.5287,32.0086,182.985,33.565,107.857,77.3623,38.8207,21.7548,56.5369,13.6256,75.0494,86.6052,29.7471,30.1276,81.0588,0.112948,0.027161,2.03829,-34.3836,-41.996,-41.1102,-50.8137,-42.2639,-40.0535,-54.5987,-43.0576,-41.7287,-47.3018,-53.3883,-47.5391,-35.8894,-46.2175,-45.6584,-43.5786,-36.5512,-35.3961,-45.5873,-39.9464,-35.1254,-45.0393,-34.9877,-49.0451,-38.7315,-45.0325,-37.2825,-38.2535,-31.4559,-43.187,-38.4053,-39.6747,-47.6979,-54.8665,-36.6458,-38.3545,-35.2714,-38.9677,-44.1736,-53.3693,-50.8909,-50.7388,-51.7462,-49.2912,-37.2712,-32.3649,-43.1836,-40.4129,-45.0763,-33.7356,-40.0635,-44.6007,-41.1189,-36.5355,-47.4705,-28.88,-45.2209,-56.4193,-48.3838,-33.5506,-41.5821,-46.679
-2599.44,0.994066,0.097918,5,31,0,2605.32,60.1325,34.1259,205.252,30.1421,100.085,80.5735,52.6268,20.0527,56.0453,11.7372,87.1575,106.85,39.6906,28.2327,109.202,0.112897,0.0319834,2.01348,-33.9656,-42.8221,-41.3712,-50.9748,-41.7429,-39.7442,-53.9186,-43.0638,-41.8751,-47.4028,-53.3236,-47.6675,-36.1816,-47.2015,-45.9283,-44.0668,-36.1968,-35.9159,-44.9624,-39.772,-35.3821,-44.6348,-35.0049,-50.4325,-38.1799,-44.1145,-37.0647,-38.7176,-32.9096,-43.0883,-38.737,-39.6841,-47.4513,-54.6947,-37.2659,-37.7344,-35.3944,-38.7781,-44.7962,-52.4025,-50.9499,-50.3629,-51.0169,-48.7163,-39.4454,-33.1503,-42.936,-39.5828,-43.9944,-35.202,-41.1415,-43.928,-41.7657,-37.1593,-48.5035,-29.7162,-45.9163,-55.9872,-49.3329,-33.0084,-41.5931,-46.6447
-2597.43,0.97839,0.097918,5,31,0,2609.16,60.7231,35.0613,182.134,35.4117,137.228,78.7695,50.5036,20.5128,63.3667,14.962,84.4997,88.3787,25.1439,39.9484,71.1785,0.107913,0.0438373,2.00667,-35.453,-41.4024,-41.8251,-50.1488,-42.3098,-40.6342,-55.3297,-42.7968,-40.8285,-46.863,-52.93,-47.2133,-35.6418,-43.7074,-45.2635,-43.1645,-36.6973,-35.2026,-45.3742,-40.4095,-34.9043,-45.2849,-35.3854,-48.0922,-38.9422,-45.6687,-37.3641,-38.8414,-32.7154,-43.4826,-39.1254,-40.6204,-48.5709,-54.5181,-36.5921,-38.3891,-35.4458,-38.8487,-44.1167,-53.2231,-51.4071,-50.6013,-50.6944,-50.1207,-38.5757,-32.5984,-42.7129,-41.0261,-45.8637,-33.5345,-39.3057,-45.4856,-41.917,-36.2369,-46.9273,-28.7288,-46.4822,-57.0076,-47.7917,-33.3609,-41.9272,-46.6677
-2589.21,0.976814,0.097918,5,31,0,2602.34,61.2689,33.324,196.616,36.9989,134.695,79.7596,44.7571,17.9622,58.3128,20.1526,82.9727,95.5694,27.3588,33.0365,81.7888,0.122744,0.0587099,2.19574,-34.6819,-41.3204,-41.4409,-50.0079,-41.6204,-39.7515,-54.9921,-42.9573,-40.6366,-46.8091,-52.2802,-46.7438,-35.5835,-45.3111,-45.1943,-43.1144,-36.8793,-35.6136,-45.4083,-39.9441,-35.5984,-45.5449,-35.3568,-49.1951,-39.2777,-44.7921,-37.0117,-38.6617,-32.7001,-43.3222,-38.5707,-39.9381,-48.4425,-54.9185,-36.928,-38.1323,-35.3654,-38.935,-44.0904,-53.0539,-50.7996,-50.3039,-50.791,-49.5013,-38.6134,-32.698,-43.1789,-41.009,-45.1567,-34.6583,-40.4424,-44.6454,-41.7258,-36.62,-47.6941,-28.4041,-45.2857,-56.9481,-48.2234,-33.3741,-41.547,-46.1982
-2592.24,0.991774,0.097918,5,31,0,2597.74,57.5519,32.3897,184.611,39.5714,118.176,80.7833,59.4078,17.0454,60.7417,24.4216,84.7219,96.5952,20.9549,37.5637,96.8725,0.160315,0.0682104,2.39485,-34.7478,-40.9245,-41.3376,-50.3396,-41.4741,-40.0079,-55.0112,-43.0849,-41.2856,-47.4278,-51.372,-46.2377,-35.2982,-45.3374,-45.3342,-42.8802,-37.3071,-35.4777,-45.979,-39.807,-35.1636,-45.9575,-34.8872,-51.153,-38.4605,-45.0535,-36.946,-38.3536,-32.1992,-43.1377,-38.6179,-40.3459,-48.027,-55.3429,-36.6666,-37.1713,-34.9693,-38.7494,-43.4799,-53.797,-51.505,-51.2848,-50.9676,-51.2732,-38.752,-32.6088,-43.706,-41.0542,-45.7031,-33.4775,-41.3972,-44.5563,-41.3985,-35.9632,-47.7436,-28.6922,-45.6358,-56.602,-48.9056,-33.8168,-41.9891,-46.1797
-2597.73,0.986365,0.097918,5,63,0,2608.28,47.8727,36.7315,234.789,41.6644,127.34,81.63,47.4481,22.0881,62.7852,19.5009,89.8629,100.698,44.598,40.7312,43.904,0.141378,0.074899,2.33958,-35.5696,-41.9666,-43.4976,-50.7853,-42.3518,-38.723,-55.0605,-43.5382,-39.383,-47.0788,-52.7998,-46.3693,-35.6812,-47.5298,-43.9236,-43.4979,-36.2514,-35.7974,-44.6621,-40.5282,-35.8042,-45.8775,-35.5594,-51.1792,-40.5776,-45.0406,-36.6985,-38.0736,-33.4536,-43.3798,-38.6029,-40.1752,-48.9707,-54.7545,-36.7655,-38.7701,-35.3518,-38.8012,-44.2661,-54.2196,-51.5697,-48.9214,-50.2128,-49.1198,-38.1295,-32.417,-43.2106,-40.368,-46.2122,-35.1615,-40.1164,-44.7118,-41.631,-36.7103,-47.0095,-28.2244,-46.2943,-58.579,-47.0915,-33.5201,-40.9915,-46.0005
-2601.59,0.957803,0.097918,5,31,0,2611.4,50.2986,32.8942,228.791,42.6557,123.332,83.1607,52.7409,19.0883,64.9348,24.189,78.3383,95.6287,49.8196,37.6491,41.2743,0.109777,0.0433791,2.25785,-35.2124,-41.4302,-43.6304,-50.1925,-42.5484,-38.6677,-55.2246,-43.7586,-39.2409,-48.1135,-52.3399,-47.2028,-35.8471,-48.5614,-43.974,-43.5254,-36.5623,-35.7098,-45.2497,-39.6127,-35.592,-46.5367,-35.5573,-50.4834,-39.6964,-44.0818,-37.1034,-37.4496,-33.1643,-43.09,-38.8737,-40.3938,-48.6038,-54.8483,-36.6863,-38.1227,-35.0321,-39.0811,-44.1795,-53.5654,-52.5134,-49.7855,-50.0664,-50.4291,-37.5417,-31.9392,-43.4136,-40.4776,-46.2654,-34.4251,-38.667,-45.2925,-42.2082,-36.5417,-46.8256,-28.6753,-46.6055,-58.1135,-48.4129,-34.3055,-41.4133,-47.7879
-2595.75,0.988925,0.097918,5,31,0,2608.81,63.2326,34.6398,178.087,55.5854,109.105,81.3534,48.6858,22.0672,59.4206,12.5283,97.5562,105.255,23.4545,32.9446,107.78,0.148671,0.0782252,2.22361,-34.5711,-41.7059,-40.1753,-52.5011,-42.0103,-41.0402,-54.6784,-42.7053,-42.5869,-47.0216,-53.5136,-46.9055,-35.7172,-44.0747,-45.6727,-43.5761,-36.8131,-35.489,-44.9715,-40.3554,-35.7457,-44.5132,-35.2604,-51.6839,-40.7618,-45.0869,-36.9214,-38.279,-32.7922,-43.322,-38.9729,-39.6662,-48.0479,-54.7538,-36.7592,-38.6374,-34.9166,-38.6409,-43.1143,-53.8152,-51.3861,-50.1577,-50.5426,-49.4722,-37.8237,-33.2069,-42.4359,-40.7115,-46.4687,-35.8627,-43.0126,-43.6727,-41.3073,-35.958,-47.2647,-27.9551,-44.2825,-57.5103,-48.6887,-32.8911,-41.2627,-45.7603
-2591.55,0.95326,0.097918,5,31,0,2602.6,55.7872,32.6333,205.68,47.4322,120.456,78.2855,48.6357,19.3078,67.2817,12.6373,88.3927,99.2397,26.2524,35.1027,121.227,0.133365,0.0738829,2.37666,-35.0273,-42.1708,-41.5327,-50.7825,-41.906,-39.9077,-54.4566,-43.2347,-42.1071,-48.2237,-52.6323,-47.5257,-35.9627,-45.8867,-45.1458,-43.4014,-36.3035,-35.1684,-45.4667,-40.3219,-35.3076,-45.193,-35.0844,-51.0877,-39.2309,-45.0273,-37.0636,-37.9427,-32.4033,-43.3281,-39.3834,-40.14,-48.1102,-54.9232,-36.348,-37.1713,-34.8247,-38.6515,-43.3257,-53.1777,-51.5328,-49.8258,-50.2541,-50.3452,-37.5139,-31.967,-42.4266,-40.9874,-46.8878,-34.2265,-40.3172,-44.6095,-41.872,-35.8344,-46.799,-27.9895,-45.5835,-58.3496,-48.7773,-32.9266,-41.2076,-46.1576
-2587.69,0.991308,0.097918,5,31,0,2598.57,55.4076,33.6079,191.996,41.0703,118.069,82.9254,57.9221,19.2585,57.6383,22.1067,88.0369,99.772,30.7789,35.5198,63.6877,0.156445,0.119942,2.67951,-34.6126,-41.3212,-41.589,-50.6729,-41.8549,-39.9112,-55.0823,-42.8745,-40.296,-46.4451,-52.2723,-45.9612,-35.4204,-44.8563,-44.8031,-43.0907,-37.0717,-35.925,-44.9726,-39.9851,-35.611,-45.5282,-35.2423,-50.8167,-39.5514,-44.4306,-36.8493,-38.4314,-33.1238,-43.1268,-38.5594,-40.0815,-48.4198,-54.8477,-37.0496,-38.1627,-35.154,-38.8733,-43.9351,-53.3551,-51.1707,-50.4688,-50.2884,-50.0033,-38.9719,-33.0876,-43.2105,-40.6364,-45.3302,-35.0058,-41.479,-44.1675,-41.1894,-36.5218,-47.5867,-28.5315,-45.3697,-56.6206,-47.782,-33.6026,-41.6778,-45.947
-2591.48,0.996563,0.097918,5,63,0,2596.92,56.2365,37.462,220.062,43.3071,117.033,86.6282,54.606,22.3163,72.9941,17.3113,100.624,103.257,27.6562,33.5297,56.006,0.183766,0.402198,4.77364,-34.7663,-42.698,-41.5335,-50.1686,-41.8252,-39.9524,-55.018,-43.493,-40.5484,-47.3269,-53.4662,-45.7441,-35.6982,-46.7909,-44.5623,-42.6093,-36.6781,-34.9355,-44.9913,-41.119,-34.7821,-45.0411,-34.6569,-53.2119,-39.9361,-45.7737,-36.7537,-37.8906,-32.7521,-42.9566,-38.9801,-39.3675,-48.6674,-54.5522,-35.9829,-37.7319,-34.7403,-38.2494,-43.4894,-55.3931,-53.823,-50.2382,-49.8676,-51.0303,-38.0442,-32.1566,-42.2036,-41.1526,-48.1699,-34.2677,-41.1398,-44.4987,-40.8271,-35.9816,-46.7837,-28.0185,-45.523,-58.6267,-47.5945,-32.7089,-40.9979,-45.3752
-2588.02,0.99409,0.097918,5,63,0,2597.93,55.4504,32.0228,177.888,33.9611,109.357,77.6569,54.855,19.9853,54.1679,13.9407,79.1764,97.9538,24.0861,34.7601,80.9598,0.145057,0.124385,3.02952,-34.5122,-41.6834,-41.723,-50.851,-42.0292,-40.2968,-54.6217,-42.7752,-41.1162,-47.4177,-52.5349,-46.7665,-35.4384,-44.2507,-45.6272,-43.7562,-36.495,-35.8717,-44.9604,-39.7593,-35.505,-45.1588,-35.0512,-50.4768,-38.4803,-44.4776,-36.8709,-38.8818,-32.3832,-42.8941,-38.7647,-40.2345,-47.7763,-54.9631,-37.0926,-37.9548,-35.1575,-38.8425,-44.0234,-52.7502,-50.2324,-50.7988,-51.0106,-49.8254,-39.3721,-33.1419,-43.7036,-40.1199,-44.3912,-34.4953,-41.4102,-43.8973,-41.077,-36.5141,-47.9396,-29.153,-45.5697,-56.2267,-48.3824,-33.3068,-41.653,-46.1109
-2588.84,0.958493,0.097918,5,31,0,2591.77,57.7219,32.6072,198.178,38.7077,110.59,76.7717,46.9023,21.7822,63.8523,18.2798,93.9564,90.359,29.2213,28.6648,53.447,0.153497,0.0752653,2.44918,-34.6562,-42.2076,-41.6483,-50.0962,-41.859,-39.3813,-55.091,-43.5481,-40.5813,-46.6596,-53.289,-46.8654,-35.6525,-47.2152,-45.121,-42.4161,-36.6837,-35.001,-45.3494,-40.6837,-34.7899,-45.1234,-34.3367,-50.9511,-39.685,-45.3428,-37.1863,-37.7146,-31.7768,-43.1856,-39.1433,-39.3499,-48.7243,-54.5648,-36.1918,-38.1405,-34.7271,-38.6468,-43.643,-55.1052,-52.3815,-50.1018,-50.5459,-49.6867,-37.3911,-31.8205,-42.4417,-41.012,-47.0456,-33.5191,-40.3531,-44.4206,-41.3901,-35.919,-46.8181,-28.398,-45.3694,-57.9726,-48.5237,-33.2621,-41.1086,-46.6925
-2592.15,0.995122,0.097918,5,31,0,2597.48,65.9302,36.8726,205.057,35.355,126.191,81.3204,59.7657,21.2446,59.199,12.5531,94.7898,108.636,26.4833,33.16,54.0375,0.137527,0.0442464,2.05395,-34.5253,-42.1696,-41.5549,-50.755,-41.7882,-39.9155,-54.7754,-43.0257,-40.0408,-47.2593,-53.139,-46.7143,-35.3612,-46.0631,-45.7454,-43.5512,-36.086,-35.3832,-44.3337,-39.9788,-35.1373,-44.3533,-34.7583,-51.1543,-39.3355,-45.1754,-36.6119,-38.5885,-33.1111,-42.8723,-38.5426,-39.3477,-48.5111,-54.6177,-36.6778,-38.5311,-34.9649,-38.2229,-43.7634,-54.5133,-51.8187,-50.1625,-50.6376,-48.9054,-39.7698,-32.9931,-42.7251,-39.8088,-44.9927,-34.7391,-41.8985,-43.4744,-41.5664,-36.3542,-47.8999,-29.2415,-45.4723,-57.1907,-48.9888,-32.2929,-41.0052,-46.3798
-2592.85,0.962414,0.097918,5,63,0,2603.92,66.3071,29.0181,185.114,41.141,108.035,76.5256,61.1884,18.8406,67.5025,16.0262,87.0417,94.4812,28.1737,32.1121,91.5785,0.170501,0.396667,4.23793,-35.1134,-42.863,-41.247,-50.1505,-42.2971,-40.3871,-55.4295,-43.1607,-42.0002,-46.3501,-52.3335,-46.5982,-35.5555,-43.1305,-45.7486,-43.0171,-37.166,-35.5161,-45.5825,-41.0375,-34.785,-45.2225,-34.8786,-49.9442,-38.8326,-44.787,-37.6304,-38.2235,-32.7065,-43.4642,-39.5729,-40.5474,-49.0036,-54.8402,-36.6654,-37.5683,-35.2605,-38.9457,-43.8859,-52.7564,-52.3983,-50.3072,-49.2911,-51.0485,-38.1171,-32.3351,-42.0659,-41.5505,-47.0937,-33.6695,-41.0879,-45.0959,-41.6371,-36.4083,-47.3353,-28.1916,-45.637,-57.8458,-48.6508,-33.333,-42.0214,-45.9198
-2592.19,0.919175,0.097918,5,31,0,2600.92,51.7832,37.9799,204.347,38.3601,105.7,81.7353,47.3642,18.8025,54.4772,22.2662,83.2711,97.6272,34.5783,36.0021,67.2174,0.156835,0.0660297,2.38923,-34.4281,-41.4002,-41.9037,-51.0549,-41.6419,-39.5024,-54.6442,-43.2106,-40.5251,-46.8171,-52.7852,-45.7829,-35.4928,-47.1475,-44.7456,-43.5057,-36.9579,-35.9165,-45.1611,-40.2663,-35.6598,-45.8483,-35.3051,-51.2104,-39.8494,-45.3369,-36.7003,-38.2851,-32.9878,-43.4003,-37.9349,-39.5807,-47.6686,-55.0232,-36.9594,-38.293,-35.4252,-38.7666,-44.0815,-54.2748,-51.6528,-50.1619,-51.4678,-49.1208,-38.2254,-33.254,-43.8,-40.2113,-45.1567,-35.0471,-41.6185,-44.0808,-40.8698,-36.7984,-47.7041,-28.1677,-45.2084,-56.1912,-47.3619,-33.6839,-41.4444,-45.3763
-2591.24,0.950296,0.097918,5,31,0,2598.64,51.0573,36.1776,206.11,38.8478,99.8555,83.0831,51.466,18.2634,60.9208,25.6923,87.1592,99.2198,31.4606,34.1196,43.2413,0.128384,0.0612313,2.36416,-33.9589,-41.0164,-42.3468,-49.8195,-41.9699,-39.3968,-55.3005,-43.5547,-39.5141,-47.3318,-52.8521,-46.1569,-35.3979,-47.046,-44.404,-42.9383,-37.0894,-35.5763,-45.2554,-39.9097,-35.2149,-46.016,-35.1693,-50.7342,-39.7275,-44.7972,-36.8259,-38.3142,-32.8586,-43.2114,-38.6143,-39.7637,-48.0901,-54.8436,-36.7315,-37.9725,-35.0948,-38.7461,-44.0397,-54.0408,-52.8094,-50.3292,-50.7389,-49.73,-38.3888,-32.7037,-43.3534,-40.7039,-45.4541,-34.7077,-40.2765,-44.4396,-41.0701,-36.4392,-47.2882,-28.3217,-45.6837,-56.7247,-47.9668,-33.7581,-41.2718,-46.7789
-2592.57,0.992321,0.097918,5,31,0,2599.5,52.7956,37.1978,210.539,40.2893,114.448,77.2439,42.3806,18.7925,66.1954,18.6557,98.5248,108.145,35.9193,35.8265,58.8047,0.138866,0.0563803,2.18931,-34.648,-41.4655,-42.2853,-50.7217,-41.7974,-38.9698,-54.4501,-42.8763,-39.8491,-47.3374,-52.6731,-47.0491,-35.1358,-46.4051,-44.686,-43.091,-36.1597,-35.2302,-44.7245,-40.7882,-35.3246,-44.9451,-34.9584,-52.3134,-40.2396,-45.5305,-36.954,-38.2646,-32.0991,-43.6633,-39.1837,-39.9546,-48.8903,-54.4778,-36.5021,-38.0147,-35.1763,-38.3932,-43.9031,-54.4579,-52.4826,-49.1505,-50.2125,-49.7539,-37.8992,-32.4612,-42.4896,-40.5165,-46.2299,-34.4252,-40.7854,-44.3902,-41.918,-36.2662,-47.3223,-28.2763,-46.2746,-57.8511,-48.666,-32.7616,-41.1065,-46.6817
-2589.26,0.999277,0.097918,5,31,0,2599.93,63.7653,31.0033,185.599,41.8938,113.324,70.1626,56.8315,21.7611,61.1389,14.4236,84.4708,98.1584,23.2254,31.1503,87.1962,0.136452,0.223604,3.65731,-35.0339,-42.0932,-41.8956,-50.6011,-41.8741,-40.0065,-54.9656,-42.967,-41.3582,-47.1422,-52.8719,-47.1333,-35.435,-44.2045,-45.6306,-43.3551,-36.4963,-35.4543,-44.8263,-40.7219,-35.2932,-45.2465,-34.9681,-50.172,-39.2022,-44.8954,-37.2149,-38.416,-32.9141,-43.0916,-39.9944,-40.1313,-48.4741,-54.7682,-36.6556,-38.1578,-34.8571,-38.71,-43.5054,-52.9054,-51.0353,-49.6779,-49.8797,-49.3226,-38.6234,-32.4135,-42.6205,-40.9824,-46.3927,-34.5222,-41.0922,-43.9991,-42.0701,-36.1507,-47.062,-28.5135,-45.5637,-57.5328,-49.0984,-33.2081,-41.1084,-46.3115
-2589.76,0.994565,0.097918,5,63,0,2595.24,52.8303,31.0566,174.138,39.5407,105.535,78.036,51.2043,17.6457,55.2162,13.1258,82.6573,86.0611,18.6658,25.2292,59.2945,0.174116,0.0834801,2.51155,-33.9119,-42.5142,-40.49,-50.6394,-42.1885,-40.7844,-55.5371,-43.8302,-41.203,-47.002,-53.3423,-46.5804,-35.7974,-45.3912,-46.0752,-42.8786,-37.4159,-35.5121,-45.7506,-40.1132,-35.1717,-45.1015,-34.3915,-50.6369,-39.1707,-45.0571,-37.2644,-38.1545,-31.732,-43.1658,-38.4569,-38.9239,-48.1816,-55.405,-36.8021,-37.5704,-34.8803,-38.8939,-43.4244,-54.5911,-51.3482,-51.366,-51.3378,-49.7464,-37.9727,-32.5449,-42.8318,-41.1098,-45.8671,-33.7463,-41.7797,-43.7834,-40.483,-35.9847,-47.5462,-27.9582,-43.8607,-57.063,-48.0123,-32.8592,-41.4851,-45.9985
-2591.72,0.987116,0.097918,5,63,0,2599.44,68.7934,32.1229,205.974,38.4086,105.027,71.9126,52.59,17.3469,61.624,17.6544,76.8474,92.0832,24.7656,28.4075,70.8629,0.135044,0.126003,2.97935,-34.5472,-42.315,-42.214,-49.4183,-41.6508,-39.2928,-55.2617,-43.8265,-40.6925,-47.6107,-52.6034,-46.7905,-35.4743,-46.3875,-45.8075,-43.2824,-36.7551,-35.4699,-45.3082,-40.3695,-35.0472,-45.8744,-35.0001,-49.3894,-39.2244,-44.8744,-37.3015,-38.1126,-33.1972,-43.014,-39.3162,-39.4919,-48.1221,-55.2745,-36.5247,-37.8883,-35.0524,-38.8257,-43.6879,-53.5723,-52.6969,-49.8634,-50.3051,-49.2241,-38.0665,-32.1946,-42.9046,-41.2482,-46.354,-34.0694,-40.4961,-44.3802,-42.0091,-36.5524,-47.1902,-27.909,-45.1322,-57.6679,-49.2676,-33.334,-41.0207,-46.3612
-2590.11,0.935821,0.097918,5,31,0,2600.48,47.2899,33.3515,173.295,39.2705,99.1563,80.637,48.844,20.8407,56.3347,20.8379,92.5989,92.9085,21.8635,34.0589,79.2711,0.151078,0.0841947,2.7027,-34.2003,-40.9513,-41.1791,-50.8961,-41.7306,-40.3382,-54.8348,-42.9881,-41.4233,-46.9165,-52.9641,-46.4719,-35.5457,-45.7576,-44.8792,-42.6477,-37.2405,-35.3925,-45.8218,-40.1134,-35.1825,-45.5891,-34.634,-51.4548,-39.1933,-45.334,-36.8849,-38.4167,-31.542,-43.3368,-38.7991,-39.993,-47.7836,-54.7721,-36.6486,-37.6567,-34.7678,-38.7572,-43.6524,-54.4359,-51.0652,-51.1757,-51.7219,-50.1997,-38.3274,-32.7481,-43.7226,-40.7752,-45.7349,-34.2258,-41.2681,-44.1907,-40.6084,-35.7662,-47.3822,-28.7655,-45.3363,-56.4242,-47.9883,-33.8517,-41.6521,-46.3186
-2589.37,0.978268,0.097918,5,31,0,2599.38,56.7364,31.6861,184.239,42.1525,109.421,70.3544,50.2869,20.6503,61.2607,16.105,86.2073,85.3189,24.0345,35.7397,75.663,0.12901,0.0488582,2.08405,-35.245,-41.6752,-41.9388,-50.4095,-42.0797,-39.7704,-55.3182,-43.2201,-41.1059,-46.6491,-52.5568,-47.0954,-35.3647,-44.5403,-45.3246,-42.8916,-36.7561,-35.2503,-45.4928,-40.7007,-34.862,-45.6058,-34.9384,-48.8208,-39.4868,-45.5476,-37.4403,-38.1816,-32.4393,-43.5787,-39.4161,-40.2572,-48.5375,-54.845,-36.4423,-38.1363,-35.1499,-38.886,-43.561,-53.6723,-51.2615,-49.6783,-50.4642,-49.1087,-37.5084,-32.0679,-42.5381,-41.201,-46.5279,-33.4346,-40.1368,-44.8801,-41.7406,-35.8376,-46.5922,-27.9576,-45.6838,-57.7064,-48.2179,-33.4827,-41.3327,-46.4225
